driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
VER,32.0,HARD,1,99.106,4.0,6789.678,3.0,1,197.9162162162162,0.5594594594594594,0.1918918918918919,0.0,4.991891891891892,0
VER,33.0,HARD,1,98.827,3.0,6888.505,3.0,1,199.05263157894737,0.55,0.1868421052631579,0.0,5.015789473684211,0
VER,34.0,HARD,1,99.063,3.0,6987.568,3.0,1,199.40437158469945,0.5491803278688525,0.1994535519125683,0.0,5.0109289617486334,0
VER,35.0,HARD,1,99.004,3.0,7086.572,3.0,1,195.76266666666666,0.5493333333333333,0.19466666666666665,0.0,4.944,0
VER,36.0,HARD,1,98.715,3.0,7185.287,3.0,1,197.61477572559366,0.5672823218997362,0.21108179419525067,0.0,4.944591029023747,0
VER,37.0,HARD,1,98.963,3.0,7284.25,3.0,1,197.23733333333334,0.552,0.18933333333333333,0.0,4.976,0
VER,38.0,HARD,1,98.641,3.0,7382.891,3.0,1,199.09333333333333,0.5573333333333333,0.19466666666666665,0.0,4.973333333333334,0
VER,39.0,HARD,1,98.358,3.0,7481.249,3.0,1,200.56770833333334,0.5494791666666666,0.19791666666666666,0.0,5.028645833333333,0
VER,40.0,HARD,1,98.624,3.0,7579.873,3.0,1,198.4240837696335,0.5575916230366492,0.18586387434554974,0.0,5.026178010471204,0
VER,41.0,HARD,12,98.463,3.0,7678.336,3.0,1,196.67292225201072,0.5576407506702413,0.19302949061662197,0.0,4.983914209115282,0
VER,42.0,HARD,1,98.117,3.0,7776.453,3.0,1,200.58620689655172,0.5702917771883289,0.20159151193633953,0.0,5.092838196286472,0
VER,43.0,HARD,1,98.526,3.0,7874.979,3.0,1,198.72207792207791,0.5714285714285714,0.2051948051948052,0.0,5.031168831168831,0
VER,44.0,HARD,1,98.453,3.0,7973.432,3.0,1,196.35466666666667,0.5413333333333333,0.2,0.0,4.992,0
VER,45.0,HARD,1,98.269,3.0,8071.701,3.0,1,199.77297297297298,0.5513513513513514,0.1972972972972973,0.0,5.102702702702703,0
VER,46.0,HARD,1,98.255,3.0,8169.956,3.0,1,198.00271739130434,0.5543478260869565,0.1875,0.0,5.0271739130434785,0
VER,47.0,HARD,1,99.191,3.0,8269.147,3.0,1,195.989417989418,0.5476190476190477,0.20634920634920634,0.0,4.9603174603174605,0
VER,48.0,HARD,1,98.572,3.0,8367.719,3.0,1,197.7037037037037,0.5608465608465608,0.19576719576719576,0.0,4.994708994708994,0
VER,49.0,HARD,1,98.598,3.0,8466.317,3.0,1,198.38845144356955,0.5616797900262467,0.2152230971128609,0.0,4.968503937007874,0
VER,50.0,HARD,1,98.692,3.0,8565.009,3.0,1,198.99184782608697,0.5706521739130435,0.20380434782608695,0.0,5.0,0
VER,51.0,HARD,1,99.105,3.0,8664.114,3.0,1,199.25198938992042,0.5676392572944297,0.21220159151193635,0.0,5.002652519893899,0
VER,52.0,HARD,1,100.819,4.0,8764.933,3.0,1,191.66752577319588,0.520618556701031,0.21391752577319587,0.061855670103092786,4.832474226804123,0
VER,53.0,HARD,1,99.384,4.0,8864.317,3.0,1,195.20652173913044,0.5135869565217391,0.20923913043478262,0.059782608695652176,4.940217391304348,0
VER,54.0,HARD,1,98.661,4.0,8962.978,3.0,1,196.43617021276594,0.5558510638297872,0.19414893617021275,0.0,4.9388297872340425,0
VER,55.0,HARD,1,98.252,4.0,9061.23,3.0,1,199.06842105263158,0.5605263157894737,0.20789473684210527,0.0,5.0,0
VER,56.0,HARD,1,99.018,4.0,9160.248,3.0,1,198.78236914600552,0.5785123966942148,0.20110192837465565,0.0,4.961432506887053,0
GAS,1.0,MEDIUM,12,104.426,6.0,3535.657,12.0,1,175.9543147208122,0.45685279187817257,0.22842639593908629,1.0,4.378172588832487,0
GAS,2.0,MEDIUM,12,102.067,6.0,3637.724,12.0,1,193.3,0.47435897435897434,0.21025641025641026,0.3282051282051282,4.925641025641026,0
GAS,3.0,MEDIUM,24,128.872,6.0,3766.596,12.0,1,152.98565573770492,0.21721311475409835,0.14959016393442623,0.6700819672131147,3.8155737704918034,0
GAS,4.0,MEDIUM,4,149.84,6.0,3916.436,12.0,1,129.56347826086957,0.09391304347826086,0.09739130434782609,1.0,3.245217391304348,0
GAS,5.0,MEDIUM,41,,6.0,4076.601,12.0,1,122.32741935483871,0.1596774193548387,0.17580645161290323,1.0,2.982258064516129,0
GAS,6.0,MEDIUM,1,102.096,6.0,4178.697,12.0,1,191.15938303341903,0.506426735218509,0.19023136246786632,1.0,4.845758354755784,0
GAS,7.0,MEDIUM,1,101.487,6.0,4280.184,12.0,1,194.14854111405836,0.5092838196286472,0.18037135278514588,0.27055702917771884,4.973474801061008,0
GAS,8.0,MEDIUM,1,101.037,6.0,4381.221,12.0,1,192.7244094488189,0.5013123359580053,0.18110236220472442,0.06299212598425197,5.0078740157480315,0
GAS,9.0,MEDIUM,1,100.712,6.0,4481.933,12.0,1,194.22680412371133,0.5077319587628866,0.17783505154639176,0.0,4.956185567010309,0
GAS,10.0,MEDIUM,12,100.571,6.0,4582.504,12.0,1,195.50670241286863,0.5281501340482574,0.16621983914209115,0.0,5.040214477211796,0
GAS,11.0,MEDIUM,1,101.291,6.0,4683.795,12.0,1,192.59796437659034,0.49872773536895676,0.1806615776081425,0.0,4.987277353689567,0
GAS,12.0,MEDIUM,1,101.086,6.0,4784.881,12.0,1,193.61940298507463,0.5174129353233831,0.15920398009950248,0.0,4.95273631840796,0
GAS,13.0,MEDIUM,1,101.046,6.0,4885.927,12.0,1,193.2078947368421,0.5026315789473684,0.16842105263157894,0.0,5.015789473684211,0
GAS,14.0,MEDIUM,1,101.551,6.0,4987.478,12.0,1,194.2532637075718,0.5117493472584856,0.185378590078329,0.0,4.986945169712794,0
GAS,15.0,MEDIUM,1,101.499,6.0,5088.977,12.0,1,194.2330827067669,0.506265664160401,0.16791979949874686,0.0,4.992481203007519,0
GAS,16.0,MEDIUM,1,101.306,6.0,5190.283,12.0,1,193.46015424164526,0.493573264781491,0.17223650385604114,0.0,4.951156812339332,0
GAS,17.0,MEDIUM,1,102.142,6.0,5292.425,12.0,1,191.23441396508727,0.4837905236907731,0.18453865336658354,0.0,4.9351620947630925,0
GAS,18.0,MEDIUM,1,101.038,6.0,5393.463,12.0,1,190.93333333333334,0.5013333333333333,0.192,0.0,4.92,0
GAS,19.0,HARD,1,125.822,16.0,5519.285,12.0,1,154.76907216494845,0.4824742268041237,0.2288659793814433,0.0,3.9216494845360823,0
GAS,20.0,HARD,1,101.596,16.0,5620.881,12.0,1,191.77864583333334,0.4921875,0.17447916666666666,0.0,4.888020833333333,0
GAS,21.0,HARD,1,101.132,16.0,5722.013,12.0,1,194.53148614609572,0.47858942065491183,0.1889168765743073,0.0,4.947103274559194,0
GAS,22.0,HARD,1,101.033,16.0,5823.046,12.0,1,193.94973544973544,0.5211640211640212,0.15873015873015872,0.0,4.936507936507937,0
GAS,23.0,HARD,1,101.083,16.0,5924.129,12.0,1,193.85602094240838,0.5026178010471204,0.18586387434554974,0.0,4.9319371727748695,0
GAS,24.0,HARD,1,100.915,16.0,6025.044,12.0,1,192.24064171122996,0.5,0.18983957219251338,0.0,4.879679144385027,0
GAS,25.0,HARD,1,100.986,16.0,6126.03,12.0,1,194.4119170984456,0.49222797927461137,0.19170984455958548,0.06217616580310881,4.950777202072539,0
GAS,26.0,HARD,1,101.954,16.0,6227.984,12.0,1,190.57559681697612,0.47214854111405835,0.20159151193633953,0.23076923076923078,4.923076923076923,0
GAS,27.0,HARD,1,102.407,14.0,6330.391,12.0,1,189.1147132169576,0.44139650872817954,0.2144638403990025,0.16209476309226933,4.892768079800499,0
GAS,28.0,HARD,1,100.73,13.0,6431.121,12.0,1,193.9483204134367,0.5193798449612403,0.19121447028423771,0.0,4.930232558139535,0
GAS,29.0,HARD,1,100.435,13.0,6531.556,12.0,1,195.72965879265092,0.5249343832020997,0.16272965879265092,0.0,4.997375328083989,0
GAS,30.0,HARD,1,100.672,13.0,6632.228,12.0,1,194.35051546391753,0.5025773195876289,0.18556701030927836,0.0,4.943298969072165,0
GAS,31.0,HARD,1,100.791,13.0,6733.019,12.0,1,193.6392572944297,0.5119363395225465,0.22546419098143236,0.0,4.9442970822281165,0
GAS,32.0,HARD,1,100.493,12.0,6833.512,12.0,1,194.81984334203656,0.5065274151436031,0.1671018276762402,0.0,4.9634464751958225,0
GAS,33.0,HARD,1,100.244,12.0,6933.756,12.0,1,196.9522546419098,0.519893899204244,0.18037135278514588,0.0,5.007957559681698,0
GAS,34.0,HARD,1,99.905,12.0,7033.661,12.0,1,195.71236559139786,0.5026881720430108,0.17204301075268819,0.0,4.994623655913978,0
GAS,35.0,HARD,1,99.866,12.0,7133.527,12.0,1,195.60471204188482,0.5235602094240838,0.17015706806282724,0.0,4.976439790575916,0
GAS,36.0,HARD,1,100.63,12.0,7234.157,12.0,1,195.24739583333334,0.5208333333333334,0.16666666666666666,0.0,4.986979166666667,0
GAS,37.0,HARD,1,100.698,11.0,7334.855,12.0,1,195.7565445026178,0.5104712041884817,0.16230366492146597,0.0,5.039267015706806,0
GAS,38.0,HARD,1,100.845,12.0,7435.7,12.0,1,194.76302083333334,0.5078125,0.1640625,0.0546875,4.981770833333333,0
GAS,39.0,HARD,1,99.981,11.0,7535.681,12.0,1,196.36708860759492,0.529113924050633,0.1848101265822785,0.06835443037974684,5.075949367088608,0
GAS,40.0,HARD,1,99.899,10.0,7635.58,12.0,1,197.2712765957447,0.5345744680851063,0.1702127659574468,0.0,5.090425531914893,0
GAS,41.0,HARD,12,100.583,10.0,7736.163,12.0,1,194.91603053435114,0.5139949109414759,0.16539440203562342,0.0,4.979643765903308,0
GAS,42.0,HARD,1,99.141,10.0,7835.304,12.0,1,195.2401055408971,0.5277044854881267,0.18469656992084432,0.0,4.963060686015831,0
GAS,43.0,HARD,1,99.276,10.0,7934.58,12.0,1,198.21522309711287,0.5564304461942258,0.1679790026246719,0.0,5.026246719160105,0
GAS,44.0,HARD,1,99.55,10.0,8034.13,12.0,1,196.06020942408378,0.5366492146596858,0.193717277486911,0.0,5.020942408376963,0
GAS,45.0,HARD,1,100.665,11.0,8134.795,12.0,1,193.5614973262032,0.5213903743315508,0.19518716577540107,0.05614973262032086,4.94385026737968,0
GAS,46.0,HARD,1,99.364,11.0,8234.159,12.0,1,196.58244680851064,0.5292553191489362,0.17553191489361702,0.06648936170212766,5.082446808510638,0
GAS,47.0,HARD,1,100.973,12.0,8335.132,12.0,1,195.17571059431523,0.5038759689922481,0.19121447028423771,0.0,5.028423772609819,0
GAS,48.0,HARD,1,99.561,12.0,8434.693,12.0,1,197.16883116883116,0.5116883116883116,0.17402597402597403,0.0,5.085714285714285,0
GAS,49.0,HARD,1,99.3,12.0,8533.993,12.0,1,197.79787234042553,0.5319148936170213,0.22340425531914893,0.0,5.095744680851064,0
GAS,50.0,HARD,1,99.174,12.0,8633.167,12.0,1,197.43882978723406,0.5319148936170213,0.16489361702127658,0.0,5.034574468085107,0
GAS,51.0,HARD,1,99.384,12.0,8732.551,12.0,1,196.91129032258064,0.5403225806451613,0.16129032258064516,0.0,5.059139784946237,0
GAS,52.0,HARD,1,98.9,12.0,8831.451,12.0,1,196.8377659574468,0.5319148936170213,0.18085106382978725,0.0,5.074468085106383,0
