driver,lap_number,compound,track_status,lap_time,position,gap_to_leader,final_position,pit_stop_count,speed_avg,throttle_pct,brake_pct,drs_pct,gear_avg,hard_brakes
MAG,3.0,MEDIUM,1,86.584,12.0,3618.472,10.0,1,240.60990712074303,0.6408668730650154,0.1609907120743034,0.19504643962848298,6.154798761609907,0
MAG,4.0,MEDIUM,1,86.372,12.0,3704.844,10.0,1,241.4723926380368,0.6319018404907976,0.15337423312883436,0.20245398773006135,6.180981595092025,0
MAG,5.0,MEDIUM,1,86.142,12.0,3790.986,10.0,1,241.16819571865443,0.6513761467889908,0.1620795107033639,0.09785932721712538,6.116207951070336,0
MAG,6.0,MEDIUM,1,85.902,12.0,3876.888,10.0,1,241.56495468277944,0.6344410876132931,0.15709969788519637,0.21148036253776434,6.157099697885196,0
MAG,7.0,MEDIUM,1,85.825,12.0,3962.713,10.0,1,243.39432176656152,0.6529968454258676,0.15141955835962145,0.2082018927444795,6.233438485804417,0
MAG,8.0,MEDIUM,1,85.966,12.0,4048.679,10.0,1,240.95222929936307,0.6401273885350318,0.1592356687898089,0.20382165605095542,6.1847133757961785,0
MAG,9.0,MEDIUM,1,85.785,12.0,4134.464,10.0,1,242.23839009287926,0.653250773993808,0.1393188854489164,0.20743034055727555,6.1671826625387,0
MAG,10.0,MEDIUM,1,85.799,12.0,4220.263,10.0,1,240.3577981651376,0.6422018348623854,0.16819571865443425,0.20489296636085627,6.125382262996942,0
MAG,11.0,MEDIUM,1,86.04,11.0,4306.303,10.0,1,239.9939024390244,0.6829268292682927,0.16158536585365854,0.08536585365853659,6.176829268292683,0
MAG,12.0,MEDIUM,1,86.145,9.0,4392.448,10.0,1,238.934375,0.65625,0.1625,0.0,6.18125,0
MAG,13.0,MEDIUM,1,86.286,9.0,4478.734,10.0,1,240.1743119266055,0.691131498470948,0.14984709480122324,0.0,6.128440366972477,0
MAG,14.0,MEDIUM,1,89.943,11.0,4568.677,10.0,1,232.14880952380952,0.6875,0.15178571428571427,0.0,5.964285714285714,0
MAG,15.0,HARD,1,107.023,17.0,4675.7,10.0,1,194.72549019607843,0.6004901960784313,0.19362745098039216,0.09068627450980392,4.995098039215686,0
MAG,16.0,HARD,1,85.644,16.0,4761.344,10.0,1,244.93416927899688,0.6927899686520376,0.13479623824451412,0.109717868338558,6.238244514106583,0
MAG,17.0,HARD,1,84.769,15.0,4846.113,10.0,1,244.95268138801262,0.668769716088328,0.1640378548895899,0.2113564668769716,6.100946372239748,0
